Feature,Weight
emp_length,0.02023879403069658
dti,-0.10505405358159879
revol_util,0.1074262108591424
fico_avg,-0.02174156695328443
annual_inc,-0.29981063399084484
sub_grade,-0.014871721662466137
num_actv_rev_tl,-0.4632701084393798
delinq_2yrs,0.007361650654514213
num_bc_sats,-0.0033055046085068104
home_ownership_RENT,-0.031124677866985494
pub_rec_bankruptcies,0.04441586751214753
tax_liens,-0.025801970221125813
num_bc_tl,0.08934285096726122
revol_bal,0.006188401882980693
bc_util,-0.0971463944222388
home_ownership_MORTGAGE,0.3957682022826802
home_ownership_NONE,-0.23681607532265156
total_bal_ex_mort,-0.006816220516917087
num_rev_tl_bal_gt_0,0.022246625799196163
total_rev_hi_lim,0.0063006371766146565
